id,date,sales,payout,terminal_id,agent_id,game_id,created_at,updated_at
25580,2010-04-24,300,30,230004,5,1,"2016-06-06 11:28:12.607472","2016-06-06 11:28:12.607472"
25581,2010-04-24,495,0,230004,5,2,"2016-06-06 11:28:12.760268","2016-06-06 11:28:12.760268"
25582,2010-04-24,120,0,230004,5,15,"2016-06-06 11:28:12.929676","2016-06-06 11:28:12.929676"
25583,2010-04-24,150,50,230004,5,50,"2016-06-06 11:28:13.115876","2016-06-06 11:28:13.115876"
25584,2010-04-24,1050,360,231001,5,1,"2016-06-06 11:28:13.274198","2016-06-06 11:28:13.274198"
25585,2010-04-24,150,0,231001,5,2,"2016-06-06 11:28:13.404941","2016-06-06 11:28:13.404941"
25586,2010-04-24,600,190,231001,5,50,"2016-06-06 11:28:13.593660","2016-06-06 11:28:13.593660"
25587,2010-04-24,90,30,232001,5,1,"2016-06-06 11:28:13.760333","2016-06-06 11:28:13.760333"
25588,2010-04-24,510,0,232001,5,2,"2016-06-06 11:28:13.949276","2016-06-06 11:28:13.949276"
25589,2010-04-24,60,0,232001,5,15,"2016-06-06 11:28:14.185304","2016-06-06 11:28:14.185304"
25590,2010-04-24,330,120,233001,5,1,"2016-06-06 11:28:14.393932","2016-06-06 11:28:14.393932"
25591,2010-04-24,45,0,233001,5,2,"2016-06-06 11:28:14.541055","2016-06-06 11:28:14.541055"
25592,2010-04-24,100,0,233001,5,50,"2016-06-06 11:28:14.763231","2016-06-06 11:28:14.763231"
25593,2010-04-24,690,140,240003,5,1,"2016-06-06 11:28:14.971591","2016-06-06 11:28:14.971591"
25594,2010-04-24,735,0,240003,5,2,"2016-06-06 11:28:15.151994","2016-06-06 11:28:15.151994"
25595,2010-04-24,20,0,240003,5,15,"2016-06-06 11:28:15.349325","2016-06-06 11:28:15.349325"
25596,2010-04-24,650,80,240003,5,50,"2016-06-06 11:28:15.485303","2016-06-06 11:28:15.485303"
25597,2010-04-24,600,200,600001,5,1,"2016-06-06 11:28:15.627044","2016-06-06 11:28:15.627044"
25598,2010-04-24,1635,0,600001,5,2,"2016-06-06 11:28:15.774278","2016-06-06 11:28:15.774278"
25599,2010-04-24,200,0,600001,5,15,"2016-06-06 11:28:15.927096","2016-06-06 11:28:15.927096"
25600,2010-04-24,450,50,600001,5,50,"2016-06-06 11:28:16.118680","2016-06-06 11:28:16.118680"
25601,2010-04-24,4650,0,625002,5,1,"2016-06-06 11:28:16.315956","2016-06-06 11:28:16.315956"
25602,2010-04-24,1020,0,625002,5,2,"2016-06-06 11:28:16.512691","2016-06-06 11:28:16.512691"
25603,2010-04-24,80,0,625002,5,15,"2016-06-06 11:28:16.680784","2016-06-06 11:28:16.680784"
25604,2010-04-24,1250,0,625002,5,50,"2016-06-06 11:28:16.885524","2016-06-06 11:28:16.885524"
25605,2010-04-24,2610,1520,633003,5,1,"2016-06-06 11:28:17.049472","2016-06-06 11:28:17.049472"
25606,2010-04-24,825,0,633003,5,2,"2016-06-06 11:28:17.218860","2016-06-06 11:28:17.218860"
25607,2010-04-24,40,0,633003,5,15,"2016-06-06 11:28:17.412751","2016-06-06 11:28:17.412751"
25608,2010-04-24,1500,200,633003,5,50,"2016-06-06 11:28:17.574287","2016-06-06 11:28:17.574287"
25609,2010-04-24,2460,2250,700003,5,1,"2016-06-06 11:28:17.741061","2016-06-06 11:28:17.741061"
25610,2010-04-24,3150,0,700003,5,2,"2016-06-06 11:28:17.916188","2016-06-06 11:28:17.916188"
25611,2010-04-24,360,0,700003,5,15,"2016-06-06 11:28:18.194004","2016-06-06 11:28:18.194004"
25612,2010-04-24,2150,370,700003,5,50,"2016-06-06 11:28:18.411473","2016-06-06 11:28:18.411473"
25613,2010-04-24,12870,6020,750003,5,1,"2016-06-06 11:28:18.594079","2016-06-06 11:28:18.594079"
25614,2010-04-24,1530,0,750003,5,2,"2016-06-06 11:28:18.752289","2016-06-06 11:28:18.752289"
25615,2010-04-24,200,0,750003,5,15,"2016-06-06 11:28:18.918983","2016-06-06 11:28:18.918983"
25616,2010-04-24,3650,1350,750003,5,50,"2016-06-06 11:28:19.141155","2016-06-06 11:28:19.141155"
25617,2010-04-24,1080,140,100036,6,1,"2016-06-06 11:28:19.282934","2016-06-06 11:28:19.282934"
25618,2010-04-24,525,0,100036,6,2,"2016-06-06 11:28:19.382210","2016-06-06 11:28:19.382210"
25619,2010-04-24,240,0,100036,6,15,"2016-06-06 11:28:19.475527","2016-06-06 11:28:19.475527"
25620,2010-04-24,700,60,100036,6,50,"2016-06-06 11:28:19.575686","2016-06-06 11:28:19.575686"
25621,2010-04-24,120,0,100037,6,2,"2016-06-06 11:28:19.696167","2016-06-06 11:28:19.696167"
25622,2010-04-24,120,0,100038,6,1,"2016-06-06 11:28:19.806048","2016-06-06 11:28:19.806048"
25623,2010-04-24,555,0,100038,6,2,"2016-06-06 11:28:19.994006","2016-06-06 11:28:19.994006"
25624,2010-04-24,100,0,100038,6,50,"2016-06-06 11:28:20.091399","2016-06-06 11:28:20.091399"
25625,2010-04-24,45,0,125001,6,2,"2016-06-06 11:28:20.185278","2016-06-06 11:28:20.185278"
25626,2010-04-24,150,0,148002,6,2,"2016-06-06 11:28:20.271400","2016-06-06 11:28:20.271400"
25627,2010-04-24,420,170,600002,6,1,"2016-06-06 11:28:20.360446","2016-06-06 11:28:20.360446"
25628,2010-04-24,210,0,600002,6,2,"2016-06-06 11:28:20.447446","2016-06-06 11:28:20.447446"
25629,2010-04-24,20,0,600002,6,15,"2016-06-06 11:28:20.536345","2016-06-06 11:28:20.536345"
25630,2010-04-24,200,100,600002,6,50,"2016-06-06 11:28:20.639901","2016-06-06 11:28:20.639901"
25631,2010-04-24,390,130,700004,6,1,"2016-06-06 11:28:20.740792","2016-06-06 11:28:20.740792"
25632,2010-04-24,30,0,700004,6,2,"2016-06-06 11:28:20.840144","2016-06-06 11:28:20.840144"
25633,2010-04-24,180,0,140003,6,1,"2016-06-06 11:28:20.982924","2016-06-06 11:28:20.982924"
25634,2010-04-24,100,0,140003,6,50,"2016-06-06 11:28:21.060264","2016-06-06 11:28:21.060264"
25635,2010-04-24,210,0,144002,6,1,"2016-06-06 11:28:21.204880","2016-06-06 11:28:21.204880"
25636,2010-04-24,60,0,144002,6,2,"2016-06-06 11:28:21.296622","2016-06-06 11:28:21.296622"
25637,2010-04-24,50,0,144002,6,50,"2016-06-06 11:28:21.386214","2016-06-06 11:28:21.386214"
25638,2010-04-24,60,0,200004,6,1,"2016-06-06 11:28:21.471852","2016-06-06 11:28:21.471852"
25639,2010-04-24,30,0,633004,6,1,"2016-06-06 11:28:21.563098","2016-06-06 11:28:21.563098"
25640,2010-04-24,100,0,136001,6,50,"2016-06-06 11:28:21.649189","2016-06-06 11:28:21.649189"
25641,2010-04-24,60,0,221002,6,1,"2016-06-06 11:28:21.739348","2016-06-06 11:28:21.739348"
25642,2010-04-24,15,0,133002,6,2,"2016-06-06 11:28:21.843697","2016-06-06 11:28:21.843697"
25643,2010-04-24,5370,180,123001,7,1,"2016-06-06 11:28:21.953499","2016-06-06 11:28:21.953499"
25644,2010-04-24,645,0,123001,7,2,"2016-06-06 11:28:22.063560","2016-06-06 11:28:22.063560"
25645,2010-04-24,10050,0,123001,7,50,"2016-06-06 11:28:22.163218","2016-06-06 11:28:22.163218"
25646,2010-04-24,1740,670,120002,9,1,"2016-06-06 11:28:22.263165","2016-06-06 11:28:22.263165"
25647,2010-04-24,1950,0,120002,9,2,"2016-06-06 11:28:22.449753","2016-06-06 11:28:22.449753"
25648,2010-04-24,120,0,120002,9,15,"2016-06-06 11:28:22.547979","2016-06-06 11:28:22.547979"
25649,2010-04-24,1500,560,120002,9,50,"2016-06-06 11:28:22.661440","2016-06-06 11:28:22.661440"
25650,2010-04-24,1290,250,120003,9,1,"2016-06-06 11:28:22.771845","2016-06-06 11:28:22.771845"
25651,2010-04-24,1815,0,120003,9,2,"2016-06-06 11:28:22.916082","2016-06-06 11:28:22.916082"
25652,2010-04-24,80,0,120003,9,15,"2016-06-06 11:28:23.050963","2016-06-06 11:28:23.050963"
25653,2010-04-24,550,190,120003,9,50,"2016-06-06 11:28:23.181418","2016-06-06 11:28:23.181418"
25654,2010-04-24,30,0,100005,12,1,"2016-06-06 11:28:23.295119","2016-06-06 11:28:23.295119"
25655,2010-04-24,120,0,100007,12,1,"2016-06-06 11:28:23.406153","2016-06-06 11:28:23.406153"
25656,2010-04-24,150,50,100008,12,1,"2016-06-06 11:28:23.517268","2016-06-06 11:28:23.517268"
25657,2010-04-24,300,0,100008,12,50,"2016-06-06 11:28:23.628275","2016-06-06 11:28:23.628275"
25658,2010-04-24,180,60,130002,12,1,"2016-06-06 11:28:23.810203","2016-06-06 11:28:23.810203"
25659,2010-04-24,50,0,130002,12,50,"2016-06-06 11:28:23.896634","2016-06-06 11:28:23.896634"
25660,2010-04-24,150,0,633001,12,1,"2016-06-06 11:28:23.985791","2016-06-06 11:28:23.985791"
25661,2010-04-24,480,120,700002,12,1,"2016-06-06 11:28:24.085365","2016-06-06 11:28:24.085365"
25662,2010-04-24,30,0,700002,12,2,"2016-06-06 11:28:24.174258","2016-06-06 11:28:24.174258"
25663,2010-04-24,250,0,700002,12,50,"2016-06-06 11:28:24.276987","2016-06-06 11:28:24.276987"
25664,2010-04-24,300,60,221001,13,1,"2016-06-06 11:28:24.388072","2016-06-06 11:28:24.388072"
25665,2010-04-24,915,0,221001,13,2,"2016-06-06 11:28:24.488081","2016-06-06 11:28:24.488081"
25666,2010-04-24,80,0,221001,13,15,"2016-06-06 11:28:24.599216","2016-06-06 11:28:24.599216"
25667,2010-04-24,150,50,221001,13,50,"2016-06-06 11:28:24.774639","2016-06-06 11:28:24.774639"
25668,2010-04-24,390,60,100027,14,1,"2016-06-06 11:28:24.871762","2016-06-06 11:28:24.871762"
25669,2010-04-24,1725,0,100027,14,2,"2016-06-06 11:28:24.996918","2016-06-06 11:28:24.996918"
25670,2010-04-24,240,0,100027,14,15,"2016-06-06 11:28:25.114258","2016-06-06 11:28:25.114258"
25671,2010-04-24,750,260,100027,14,50,"2016-06-06 11:28:25.272905","2016-06-06 11:28:25.272905"
25672,2010-04-24,270,50,100001,17,1,"2016-06-06 11:28:25.386530","2016-06-06 11:28:25.386530"
25673,2010-04-24,345,0,100001,17,2,"2016-06-06 11:28:25.514139","2016-06-06 11:28:25.514139"
25674,2010-04-24,400,0,100001,17,15,"2016-06-06 11:28:25.628623","2016-06-06 11:28:25.628623"
25675,2010-04-24,200,30,100001,17,50,"2016-06-06 11:28:25.774333","2016-06-06 11:28:25.774333"
25676,2010-04-24,60,0,100004,17,1,"2016-06-06 11:28:25.918759","2016-06-06 11:28:25.918759"
25677,2010-04-24,540,0,100004,17,2,"2016-06-06 11:28:26.049405","2016-06-06 11:28:26.049405"
25678,2010-04-24,40,0,100004,17,15,"2016-06-06 11:28:26.171679","2016-06-06 11:28:26.171679"
25679,2010-04-24,50,0,100004,17,50,"2016-06-06 11:28:26.296354","2016-06-06 11:28:26.296354"
25680,2010-04-24,100,0,120001,17,50,"2016-06-06 11:28:26.443820","2016-06-06 11:28:26.443820"
25681,2010-04-24,60,30,130001,17,1,"2016-06-06 11:28:26.552608","2016-06-06 11:28:26.552608"
25682,2010-04-24,150,0,143001,17,1,"2016-06-06 11:28:26.663288","2016-06-06 11:28:26.663288"
25683,2010-04-24,135,0,143001,17,2,"2016-06-06 11:28:26.777072","2016-06-06 11:28:26.777072"
25684,2010-04-24,50,0,143001,17,50,"2016-06-06 11:28:26.888090","2016-06-06 11:28:26.888090"
25685,2010-04-24,540,0,200001,17,1,"2016-06-06 11:28:27.010225","2016-06-06 11:28:27.010225"
25686,2010-04-24,210,0,200001,17,2,"2016-06-06 11:28:27.118896","2016-06-06 11:28:27.118896"
25687,2010-04-24,350,30,200001,17,50,"2016-06-06 11:28:27.229919","2016-06-06 11:28:27.229919"
25688,2010-04-24,330,0,240001,17,1,"2016-06-06 11:28:27.352420","2016-06-06 11:28:27.352420"
25689,2010-04-24,300,0,240001,17,2,"2016-06-06 11:28:27.474438","2016-06-06 11:28:27.474438"
25690,2010-04-24,20,0,240001,17,15,"2016-06-06 11:28:27.596612","2016-06-06 11:28:27.596612"
25691,2010-04-24,50,0,240001,17,50,"2016-06-06 11:28:28.009055","2016-06-06 11:28:28.009055"
25692,2010-04-24,180,30,625001,17,1,"2016-06-06 11:28:28.194389","2016-06-06 11:28:28.194389"
25693,2010-04-24,150,0,625001,17,2,"2016-06-06 11:28:28.310322","2016-06-06 11:28:28.310322"
25694,2010-04-24,270,60,700001,17,1,"2016-06-06 11:28:28.418866","2016-06-06 11:28:28.418866"
25695,2010-04-24,100,0,700001,17,50,"2016-06-06 11:28:28.509120","2016-06-06 11:28:28.509120"
25696,2010-04-24,30,0,750001,17,1,"2016-06-06 11:28:28.621804","2016-06-06 11:28:28.621804"
25697,2010-04-24,270,0,750001,17,2,"2016-06-06 11:28:28.777236","2016-06-06 11:28:28.777236"
25698,2010-04-24,50,0,750001,17,50,"2016-06-06 11:28:28.888250","2016-06-06 11:28:28.888250"
25699,2010-04-24,1890,0,200002,18,1,"2016-06-06 11:28:29.016634","2016-06-06 11:28:29.016634"
25700,2010-04-24,180,0,200002,18,2,"2016-06-06 11:28:29.108201","2016-06-06 11:28:29.108201"
25701,2010-04-24,50,0,100041,19,50,"2016-06-06 11:28:29.208228","2016-06-06 11:28:29.208228"
25702,2010-04-24,150,0,100042,19,1,"2016-06-06 11:28:29.310051","2016-06-06 11:28:29.310051"
25703,2010-04-24,150,0,100042,19,50,"2016-06-06 11:28:29.430274","2016-06-06 11:28:29.430274"
25704,2010-04-24,30,0,200006,19,1,"2016-06-06 11:28:29.596692","2016-06-06 11:28:29.596692"
25705,2010-04-24,150,0,633005,19,1,"2016-06-06 11:28:29.707884","2016-06-06 11:28:29.707884"
25706,2010-04-24,30,0,633005,19,2,"2016-06-06 11:28:29.810669","2016-06-06 11:28:29.810669"
25707,2010-04-24,600,0,633005,19,50,"2016-06-06 11:28:29.919243","2016-06-06 11:28:29.919243"
25708,2010-04-24,0,30,700005,19,1,"2016-06-06 11:28:30.005421","2016-06-06 11:28:30.005421"
25709,2010-04-24,50,0,700005,19,50,"2016-06-06 11:28:30.109397","2016-06-06 11:28:30.109397"
25710,2010-04-24,60,0,240006,19,1,"2016-06-06 11:28:30.206513","2016-06-06 11:28:30.206513"
25711,2010-04-24,50,0,240006,19,50,"2016-06-06 11:28:30.319129","2016-06-06 11:28:30.319129"
25712,2010-04-24,210,0,100043,19,1,"2016-06-06 11:28:30.419024","2016-06-06 11:28:30.419024"
25713,2010-04-24,570,180,100044,20,1,"2016-06-06 11:28:30.541400","2016-06-06 11:28:30.541400"
25714,2010-04-24,150,0,100044,20,2,"2016-06-06 11:28:30.652372","2016-06-06 11:28:30.652372"
25715,2010-04-24,60,30,100046,20,1,"2016-06-06 11:28:30.754465","2016-06-06 11:28:30.754465"
25716,2010-04-24,100,0,100046,20,50,"2016-06-06 11:28:30.905560","2016-06-06 11:28:30.905560"
25717,2010-04-24,150,0,100047,20,1,"2016-06-06 11:28:31.019025","2016-06-06 11:28:31.019025"
25718,2010-04-24,30,0,100047,20,2,"2016-06-06 11:28:31.141360","2016-06-06 11:28:31.141360"
25719,2010-04-24,50,0,100047,20,50,"2016-06-06 11:28:31.253184","2016-06-06 11:28:31.253184"
25720,2010-04-24,150,0,625004,20,1,"2016-06-06 11:28:31.375980","2016-06-06 11:28:31.375980"
25721,2010-04-24,60,0,625004,20,2,"2016-06-06 11:28:31.475900","2016-06-06 11:28:31.475900"
25722,2010-04-24,150,0,625004,20,50,"2016-06-06 11:28:31.586987","2016-06-06 11:28:31.586987"
25723,2010-04-24,60,0,600003,20,1,"2016-06-06 11:28:31.688256","2016-06-06 11:28:31.688256"
25724,2010-04-24,90,0,600003,20,2,"2016-06-06 11:28:31.786581","2016-06-06 11:28:31.786581"
25725,2010-04-24,50,0,600003,20,50,"2016-06-06 11:28:31.909424","2016-06-06 11:28:31.909424"
25726,2010-04-24,990,370,750005,20,1,"2016-06-06 11:28:32.019072","2016-06-06 11:28:32.019072"
25727,2010-04-24,840,0,750005,20,2,"2016-06-06 11:28:32.119082","2016-06-06 11:28:32.119082"
25728,2010-04-24,350,90,750005,20,50,"2016-06-06 11:28:32.273119","2016-06-06 11:28:32.273119"
25729,2010-04-24,90,0,123004,20,1,"2016-06-06 11:28:32.399336","2016-06-06 11:28:32.399336"
25730,2010-04-24,30,0,123004,20,2,"2016-06-06 11:28:32.507919","2016-06-06 11:28:32.507919"
25731,2010-04-24,150,90,143004,20,1,"2016-06-06 11:28:32.638511","2016-06-06 11:28:32.638511"
25732,2010-04-24,90,0,143004,20,2,"2016-06-06 11:28:32.952892","2016-06-06 11:28:32.952892"
25733,2010-04-24,100,110,143004,20,50,"2016-06-06 11:28:33.074511","2016-06-06 11:28:33.074511"
25734,2010-04-24,600,160,130007,22,1,"2016-06-06 11:28:33.187060","2016-06-06 11:28:33.187060"
25735,2010-04-24,630,0,130007,22,2,"2016-06-06 11:28:33.299542","2016-06-06 11:28:33.299542"
25736,2010-04-24,300,100,130007,22,50,"2016-06-06 11:28:33.419199","2016-06-06 11:28:33.419199"
25737,2010-04-24,120,0,100049,23,1,"2016-06-06 11:28:33.569123","2016-06-06 11:28:33.569123"
25738,2010-04-24,765,0,100049,23,2,"2016-06-06 11:28:33.677225","2016-06-06 11:28:33.677225"
25739,2010-04-24,150,50,100049,23,50,"2016-06-06 11:28:33.806649","2016-06-06 11:28:33.806649"
25740,2010-04-24,390,950,120011,42,1,"2016-06-06 11:28:33.950979","2016-06-06 11:28:33.950979"
25741,2010-04-24,15,0,120011,42,2,"2016-06-06 11:28:34.071970","2016-06-06 11:28:34.071970"
25742,2010-04-24,50,0,120011,42,50,"2016-06-06 11:28:34.194243","2016-06-06 11:28:34.194243"
25743,2010-04-25,1080,1320,100028,5,1,"2016-06-06 11:28:34.296999","2016-06-06 11:28:34.296999"
25744,2010-04-25,1365,0,100028,5,2,"2016-06-06 11:28:34.430137","2016-06-06 11:28:34.430137"
25745,2010-04-25,20,0,100028,5,15,"2016-06-06 11:28:34.605383","2016-06-06 11:28:34.605383"
25746,2010-04-25,450,50,100028,5,50,"2016-06-06 11:28:34.727510","2016-06-06 11:28:34.727510"
25747,2010-04-25,1170,270,100029,5,1,"2016-06-06 11:28:34.840945","2016-06-06 11:28:34.840945"
25748,2010-04-25,1125,0,100029,5,2,"2016-06-06 11:28:34.983152","2016-06-06 11:28:34.983152"
25749,2010-04-25,80,0,100029,5,15,"2016-06-06 11:28:35.105775","2016-06-06 11:28:35.105775"
25750,2010-04-25,1550,620,100029,5,50,"2016-06-06 11:28:35.230692","2016-06-06 11:28:35.230692"
25751,2010-04-25,420,120,100030,5,1,"2016-06-06 11:28:35.342776","2016-06-06 11:28:35.342776"
25752,2010-04-25,1035,0,100030,5,2,"2016-06-06 11:28:35.452878","2016-06-06 11:28:35.452878"
25753,2010-04-25,80,0,100030,5,15,"2016-06-06 11:28:35.563665","2016-06-06 11:28:35.563665"
25754,2010-04-25,1500,570,100031,5,1,"2016-06-06 11:28:35.677273","2016-06-06 11:28:35.677273"
25755,2010-04-25,465,0,100031,5,2,"2016-06-06 11:28:35.788749","2016-06-06 11:28:35.788749"
25756,2010-04-25,750,320,100031,5,50,"2016-06-06 11:28:35.919303","2016-06-06 11:28:35.919303"
25757,2010-04-25,2730,1010,100032,5,1,"2016-06-06 11:28:36.055344","2016-06-06 11:28:36.055344"
25758,2010-04-25,1860,0,100032,5,2,"2016-06-06 11:28:36.177143","2016-06-06 11:28:36.177143"
25759,2010-04-25,240,0,100032,5,15,"2016-06-06 11:28:36.310947","2016-06-06 11:28:36.310947"
25760,2010-04-25,2000,500,100032,5,50,"2016-06-06 11:28:36.430400","2016-06-06 11:28:36.430400"
25761,2010-04-25,60,0,100035,5,1,"2016-06-06 11:28:36.607445","2016-06-06 11:28:36.607445"
25762,2010-04-25,75,0,100035,5,2,"2016-06-06 11:28:36.732993","2016-06-06 11:28:36.732993"
25763,2010-04-25,150,0,100035,5,50,"2016-06-06 11:28:36.874936","2016-06-06 11:28:36.874936"
25764,2010-04-25,510,200,120004,5,1,"2016-06-06 11:28:36.998573","2016-06-06 11:28:36.998573"
25765,2010-04-25,240,150,123002,5,1,"2016-06-06 11:28:37.111048","2016-06-06 11:28:37.111048"
25766,2010-04-25,165,0,123002,5,2,"2016-06-06 11:28:37.230471","2016-06-06 11:28:37.230471"
25767,2010-04-25,60,0,130004,5,1,"2016-06-06 11:28:37.330492","2016-06-06 11:28:37.330492"
25768,2010-04-25,150,0,130004,5,2,"2016-06-06 11:28:37.452578","2016-06-06 11:28:37.452578"
25769,2010-04-25,50,0,130004,5,50,"2016-06-06 11:28:37.563661","2016-06-06 11:28:37.563661"
25770,2010-04-25,180,60,133001,5,1,"2016-06-06 11:28:37.677348","2016-06-06 11:28:37.677348"
25771,2010-04-25,50,0,133001,5,50,"2016-06-06 11:28:37.798591","2016-06-06 11:28:37.798591"
25772,2010-04-25,1440,390,140002,5,1,"2016-06-06 11:28:37.919406","2016-06-06 11:28:37.919406"
25773,2010-04-25,495,0,140002,5,2,"2016-06-06 11:28:38.042911","2016-06-06 11:28:38.042911"
25774,2010-04-25,40,0,140002,5,15,"2016-06-06 11:28:38.139138","2016-06-06 11:28:38.139138"
25775,2010-04-25,550,100,140002,5,50,"2016-06-06 11:28:38.241176","2016-06-06 11:28:38.241176"
25776,2010-04-25,510,310,143002,5,1,"2016-06-06 11:28:38.416733","2016-06-06 11:28:38.416733"
25777,2010-04-25,450,0,143002,5,2,"2016-06-06 11:28:38.530847","2016-06-06 11:28:38.530847"
25778,2010-04-25,650,110,143002,5,50,"2016-06-06 11:28:38.638882","2016-06-06 11:28:38.638882"
25779,2010-04-25,930,390,144001,5,1,"2016-06-06 11:28:38.764365","2016-06-06 11:28:38.764365"
25780,2010-04-25,660,0,144001,5,2,"2016-06-06 11:28:38.899942","2016-06-06 11:28:38.899942"
25781,2010-04-25,40,0,144001,5,15,"2016-06-06 11:28:39.019349","2016-06-06 11:28:39.019349"
25782,2010-04-25,50,0,144001,5,50,"2016-06-06 11:28:39.142813","2016-06-06 11:28:39.142813"
25783,2010-04-25,720,180,200003,5,1,"2016-06-06 11:28:39.310936","2016-06-06 11:28:39.310936"
25784,2010-04-25,255,0,200003,5,2,"2016-06-06 11:28:39.430725","2016-06-06 11:28:39.430725"
25785,2010-04-25,50,0,200003,5,50,"2016-06-06 11:28:39.543123","2016-06-06 11:28:39.543123"
25786,2010-04-25,30,0,230001,5,1,"2016-06-06 11:28:39.655382","2016-06-06 11:28:39.655382"
25787,2010-04-25,315,0,230001,5,2,"2016-06-06 11:28:39.777845","2016-06-06 11:28:39.777845"
25788,2010-04-25,50,0,230001,5,50,"2016-06-06 11:28:39.888371","2016-06-06 11:28:39.888371"
25789,2010-04-25,1440,0,230002,5,1,"2016-06-06 11:28:40.000053","2016-06-06 11:28:40.000053"
25790,2010-04-25,450,0,230002,5,2,"2016-06-06 11:28:40.121487","2016-06-06 11:28:40.121487"
25791,2010-04-25,1200,50,230002,5,50,"2016-06-06 11:28:40.231290","2016-06-06 11:28:40.231290"
25792,2010-04-25,60,0,230004,5,1,"2016-06-06 11:28:40.331805","2016-06-06 11:28:40.331805"
25793,2010-04-25,15,0,230004,5,2,"2016-06-06 11:28:40.442008","2016-06-06 11:28:40.442008"
25794,2010-04-25,20,0,230004,5,15,"2016-06-06 11:28:40.664688","2016-06-06 11:28:40.664688"
25795,2010-04-25,100,0,230004,5,50,"2016-06-06 11:28:40.905903","2016-06-06 11:28:40.905903"
25796,2010-04-25,150,0,233001,5,2,"2016-06-06 11:28:41.264353","2016-06-06 11:28:41.264353"
25797,2010-04-25,20,0,233001,5,15,"2016-06-06 11:28:41.450388","2016-06-06 11:28:41.450388"
25798,2010-04-25,240,60,240003,5,1,"2016-06-06 11:28:41.719814","2016-06-06 11:28:41.719814"
25799,2010-04-25,50,0,240003,5,50,"2016-06-06 11:28:41.935963","2016-06-06 11:28:41.935963"
25800,2010-04-25,270,90,600001,5,1,"2016-06-06 11:28:42.083676","2016-06-06 11:28:42.083676"
25801,2010-04-25,210,0,600001,5,2,"2016-06-06 11:28:42.402720","2016-06-06 11:28:42.402720"
25802,2010-04-25,80,0,600001,5,15,"2016-06-06 11:28:42.628121","2016-06-06 11:28:42.628121"
25803,2010-04-25,200,80,600001,5,50,"2016-06-06 11:28:42.875423","2016-06-06 11:28:42.875423"
25804,2010-04-25,990,0,625002,5,1,"2016-06-06 11:28:43.186502","2016-06-06 11:28:43.186502"
